,Year,PDB dalam USD,Pertumbuhan pendapatan negara,Durasi Wajib Belajar,"Pengeluaran pemerintah untuk pendidikan, total (% dari PDB)",Total Populasi,Nama Negara,Total pengeluaran pemerintah untuk pendidikan,Total pengeluaran pemerintah SELAIN pendidikan,code,Income Level,Rank IQ,IQ,"Population ages 15-19, female","Population ages 15-19, male","Population ages 20-24, female","Population ages 20-24, male",Total Youth,"Share of youth not in education, employment or training, total (% of youth population)","Total of youth not in education, employment or training"
0,2017,12128104859.1498,28186.8030267778,9.0,3.889299869537355,430276.0,Brunei,471698366.4642667,11656406492.685534,BRN,HIC,74,87.58,16815,18112,16545,17857,69329,19.96999931,13846
1,2018,13567351175.0315,31241.4539554095,9.0,3.889299869537355,434274.0,Brunei,527674971.5501749,13039676203.481325,BRN,HIC,74,87.58,16852,18002,16669,17772,69295,20.71999931,14358
2,2019,13469422958.5105,30748.7374865551,9.0,3.889299869537355,438048.0,Brunei,523866249.55278337,12945556708.957716,BRN,HIC,74,87.58,16777,17815,16575,17742,68909,18.68000031,12873
3,2020,12005825759.223,27179.4119853371,9.0,3.889299869537355,441725.0,Brunei,466942565.5903423,11538883193.632658,BRN,HIC,74,87.58,16574,17546,16557,17786,68463,21.43000031,14672
4,2021,14006569575.68,31449.0765620727,9.0,3.889299869537355,445373.0,Brunei,544757492.2335811,13461812083.446419,BRN,HIC,74,87.58,16361,17260,16545,17850,68016,18.68000031,12706
0,2017,61449392056.1488,1175.20255722301,5.0,2.32633996009827,52288341.0,Myanmar,1429521762.6396418,60019870293.50916,MMR,LMC,52,91.18,2251712,2350164,2197402,2305666,9104944,16.59000015,1510511
1,2018,67144725830.5753,1274.91565681381,5.0,2.15748000144959,52666014.0,Myanmar,1448634031.8228192,65696091798.75248,MMR,LMC,52,91.18,2258212,2358455,2217477,2295470,9129614,12.78999996,1167678
2,2019,68697759361.231,1295.2014475589,5.0,2.13986992835999,53040212.0,Myanmar,1470042694.028092,67227716667.20291,MMR,LMC,52,91.18,2260617,2362041,2204992,2284447,9112097,16.97880949,1547126
3,2020,78930257227.0908,1477.45287032594,5.0,2.2078966299692833,53423198.0,Myanmar,1742698489.3430245,77187558737.74779,MMR,LMC,52,91.18,2258470,2360501,2196937,2278275,9094183,15.02000046,1365947
4,2021,65091751273.2879,1209.92694225482,5.0,2.2078966299692833,53798084.0,Myanmar,1437158582.7509115,63654592690.536995,MMR,LMC,52,91.18,2249244,2351085,2197402,2280229,9077960,16.97880949,1541330
0,2017,22177200511.5811,1400.89926039107,12.0,2.3161518573761,15830689.0,Cambodia,513657641.5630076,21663542870.018093,KHM,LMC,15,99.75,701666,706196,659080,689642,2756584,6.460000038,178076
1,2018,24571753583.4922,1533.31598466695,12.0,2.57805943489075,16025238.0,Cambodia,633474411.5773267,23938279171.91487,KHM,LMC,15,99.75,707983,714473,690218,661693,2774367,6.460000038,178076
2,2019,27089389786.979,1671.38538492515,12.0,2.89662981033325,16207746.0,Cambodia,784679340.0070046,26304710446.971996,KHM,LMC,15,99.75,708255,715641,671736,642306,2737938,6.460000038,178076
3,2020,25872798012.1938,1577.91174726099,12.0,3.12630653381348,16396860.0,Cambodia,808862974.7355791,25063935037.45822,KHM,LMC,15,99.75,713041,723077,659791,631524,2727433,6.460000038,178076
4,2021,26961061119.7957,1625.23501955454,12.0,2.7292869091033953,16589023.0,Cambodia,735844711.6979493,26225216408.09775,KHM,LMC,15,99.75,722553,738241,659080,635501,2755375,6.460000038,178076
0,2017,1595724260.7075,1283.52585046874,9.0,5.14450883865356,1243235.0,Timor-Leste,82092175.63263652,1513632085.0748634,TLS,LMC,132,78.49,71122,75007,67084,60935,274148,31.17000008,91852
1,2018,1563887943.80061,1239.36612167153,9.0,4.81987905502319,1261845.0,Timor-Leste,75377507.44727844,1488510436.3533316,TLS,LMC,132,78.49,72587,76880,61190,63210,273867,31.17000008,91852
2,2019,2028551627.60532,1584.26384378261,9.0,4.137038230896,1280438.0,Timor-Leste,83921956.36749513,1944629671.237825,TLS,LMC,132,78.49,73846,78577,63001,65585,281009,31.17000008,91852
3,2020,2158392539.93697,1660.30833959898,9.0,4.15306186676025,1299995.0,Timor-Leste,89639377.51112032,2068753162.42585,TLS,LMC,132,78.49,74924,80111,64969,68024,288028,31.17000008,91852
4,2021,3621222382.15929,2741.39393111832,9.0,4.56362199783325,1320942.0,Timor-Leste,165258901.2226826,3455963480.9366074,TLS,LMC,132,78.49,75756,81298,67084,70541,294679,31.17000008,91852
0,2017,1015618742565.81,3839.78506857872,9.0,2.6699800491333,264498852.0,Indonesia,27116817801.765617,988501924764.0444,IDN,LMC,130,78.49,10722773,11306337,10675063,11043839,43748012,21.45000076,9383949
1,2018,1042271531011.99,3902.6616681577,9.0,3.0,267066843.0,Indonesia,31268145930.3597,1011003385081.6302,IDN,LMC,130,78.49,10696599,11281052,10587048,11137955,43702654,21.73999977,9500957
2,2019,1119099868265.25,4151.22754296453,9.0,2.84185004234314,269582878.0,Indonesia,31803140080.15803,1087296728185.0919,IDN,LMC,130,78.49,10700127,11285209,10644508,11195088,43824932,22.45000076,9838698
3,2020,1058688935454.78,3894.27220196922,9.0,3.49000000953674,271857970.0,Indonesia,36948243948.336235,1021740691506.4438,IDN,LMC,130,78.49,10740346,11326932,10670575,11221796,43959649,21.79999924,9583204
4,2021,1186092991320.04,4332.70928089396,9.0,3.000457525253295,273753191.0,Indonesia,35588216414.56406,1150504774905.476,IDN,LMC,130,78.49,10815587,11404334,10675063,11227225,44122209,22.45000076,9905437
0,2017,17071162084.4067,2439.4633552251,9.0,2.4979727268219,6997917.0,Laos,426432973.02004033,16644729111.38666,LAO,LMC,114,80.99,359883,372564,352878,349712,1435037,25.79999924,370240
1,2018,18141651381.3884,2553.36186646266,9.0,2.33501219749451,7105006.0,Laos,423609772.5823504,17718041608.80605,LAO,LMC,114,80.99,359018,371647,344606,353013,1428284,25.79999924,370240
2,2019,18740559554.1632,2598.50552320723,9.0,2.47532963752747,7212053.0,Laos,463890624.88268757,18276668929.280514,LAO,LMC,114,80.99,357142,369361,347500,357345,1431348,25.79999924,370240
3,2020,18981800705.0794,2593.35509719847,9.0,2.29976010322571,7319399.0,Laos,436535879.48923254,18545264825.590168,LAO,LMC,114,80.99,355399,367466,350578,361538,1434981,25.79999924,370240
4,2021,18827148509.5798,2535.6234315211,9.0,2.4020186662673972,7425057.0,Laos,452231621.5259909,18374916888.05381,LAO,LMC,114,80.99,355126,367590,352878,364464,1440058,25.79999924,370240
0,2017,319112175611.571,9979.80084103497,6.0,4.6753101348877,31975806.0,Malaysia,14919483888.028412,304192691723.5426,MYS,UMC,73,87.58,1349203,1433556,1378715,1497811,5659285,11.80000019,667796
1,2018,358791603677.728,11074.0640947671,6.0,4.47865009307861,32399271.0,Malaysia,16069020492.0708,342722583185.6572,MYS,UMC,73,87.58,1341861,1427244,1411207,1485707,5666019,12.47000027,706553
2,2019,365175135787.568,11132.0239344924,6.0,4.15661001205444,32804020.0,Malaysia,15178906255.679445,349996229531.88855,MYS,UMC,73,87.58,1331024,1414952,1398053,1472475,5616504,17.01110739,955430
3,2020,337337932675.152,10160.7832470071,6.0,3.91697001457214,33199993.0,Malaysia,13213425670.663258,324124507004.4887,MYS,UMC,73,87.58,1320856,1401068,1386927,1461917,5570768,13.63000011,759296
4,2021,372980957208.023,11109.2618387745,6.0,4.306885063648222,33573874.0,Malaysia,16063861136.244509,356917096071.7785,MYS,UMC,73,87.58,1311531,1387007,1378715,1456031,5533284,17.01110739,941273
0,2017,328480867142.69,3077.43564004791,11.0,3.97115445137024,106738501.0,Philippines,13044482577.436499,315436384565.2535,PHL,LMC,111,81.64,5072893,5368559,5017104,4987005,20445561,21.70000076,4436687
1,2018,346842094175.24,3194.67452128933,13.0,3.86405324935913,108568836.0,Philippines,13402163210.123613,333439930965.1164,PHL,LMC,111,81.64,5106638,5417915,4874611,5049750,20448914,19.88999939,4067289
2,2019,376823278560.849,3413.84792378255,13.0,3.3557915687561,110380804.0,Philippines,12645403811.055285,364177874749.7937,PHL,LMC,111,81.64,5140782,5463479,4922457,5119620,20646338,17.46999931,3606916
3,2020,361751116292.541,3224.42255131214,13.0,3.73481059074402,112190977.0,Philippines,13510719003.428537,348240397289.1125,PHL,LMC,111,81.64,5169706,5501379,4976624,5204858,20852567,21.04999924,4389466
4,2021,394086401171.168,3460.53096344408,13.0,3.7314524650573726,113880328.0,Philippines,14705146730.957438,379381254440.2106,PHL,LMC,111,81.64,5209594,5551557,5017104,5276578,21054833,17.46999931,3678280
0,2017,343193352161.634,61150.7271966595,6.0,2.76826000213623,5612253.0,Singapore,9500484297.881048,333692867863.7529,SGP,HIC,3,105.89,151041,177869,158604,228010,715524,4.5,32199
1,2018,376998146500.593,66859.3383447804,6.0,2.85597991943359,5638676.0,Singapore,10766991360.693766,366231155139.89923,SGP,HIC,3,105.89,141606,161751,183833,227108,714298,4.300000191,30715
2,2019,375472731271.075,65831.1894308765,6.0,2.73621010780334,5703569.0,Singapore,10273722825.084427,365199008445.9906,SGP,HIC,3,105.89,133526,147458,181428,224384,686796,6.199999809,42582
3,2020,345295933898.674,60729.4503486794,6.0,2.50665998458862,5685807.0,Singapore,8655395003.449633,336640538895.22437,SGP,HIC,3,105.89,125446,134471,174150,214480,648547,4.460000038,28926
4,2021,396986899888.351,72794.0030226738,6.0,2.80646228790283,5453566.0,Singapore,11141287633.281134,385845612255.0699,SGP,HIC,3,105.89,115483,121409,158604,193205,588701,6.199999809,36500
0,2017,456356961443.497,6436.79174605157,9.0,3.46532154083252,70898202.0,Thailand,15814236087.990261,440542725355.5068,THA,UMC,64,88.87,2210687,2348610,2299678,2589017,9447992,15.59000015,1472942
1,2018,506754616189.315,7124.56454354255,9.0,3.19860005378723,71127802.0,Thailand,16209053426.000702,490545562763.31433,THA,UMC,64,88.87,2137885,2271091,2486408,2589003,9484387,14.77999973,1401793
2,2019,544081056184.697,7630.03960991873,9.0,3.02062010765076,71307763.0,Thailand,16434621785.033588,527646434399.66345,THA,UMC,64,88.87,2084713,2210945,2448824,2563565,9308047,14.75,1372937
3,2020,499681757030.968,6990.93550262041,9.0,3.14571094512939,71475664.0,Thailand,15718543721.738007,483963213309.23,THA,UMC,64,88.87,2046609,2165405,2384263,2508881,9105158,15.13000011,1377611
4,2021,505947037098.424,7066.19054595323,9.0,3.2075631618499747,71601103.0,Thailand,16228570780.440472,489718466317.9835,THA,UMC,64,88.87,2016183,2129838,2299678,2429368,8875067,14.75,1309073
0,2017,281353625688.004,2992.07174150097,10.0,4.08553981781006,94033048.0,Vietnam,11494814406.33568,269858811281.66833,VNM,LMC,60,89.53,3346138,3512191,3355424,3923298,14137051,11.11999989,1572041
1,2018,310106472642.968,3267.22500852051,10.0,4.16744995117188,94914330.0,Vietnam,12923532042.740211,297182940600.2278,VNM,LMC,60,89.53,3351137,3528079,3675544,3776712,14331472,10.09000015,1446046
2,2019,334365257436.758,3491.09127354876,10.0,4.06197023391724,95776716.0,Vietnam,13581817229.641861,320783440207.11615,VNM,LMC,60,89.53,3370097,3560243,3528095,3638419,14096854,14.93000031,2104661
3,2020,346615750664.384,3586.34730171843,10.0,4.11161661148071,96648685.0,Vietnam,14251510782.325373,332364239882.0586,VNM,LMC,60,89.53,3386916,3592890,3418117,3537280,13935203,14.18000031,1976012
4,2021,366137590600.699,3756.48912117326,10.0,4.1066441535949725,97468029.0,Vietnam,15035967958.5171,351101622642.1819,VNM,LMC,60,89.53,3386514,3610960,3355424,3483844,13836742,14.93000031,2065826
